country;variable;percentile;year;value;age;pop
QQ-MER;mpwtgri999;p0p100;2015;133875572;999;i
QQ-MER;mpwtgri999;p0p100;2016;154550412;999;i
QQ-MER;mpwtgri999;p0p100;2017;128566647;999;i
QQ-MER;mpwtgri999;p0p100;2018;171241676;999;i
QQ-MER;mpwtgri999;p0p100;2019;120663446;999;i
QQ-MER;mpwtgri999;p0p100;2020;80291062;999;i
QQ-MER;mpwtgri999;p0p100;2021;78858813;999;i
QQ-MER;mpwtgri999;p0p100;2022;85372854;999;i
QQ-MER;mpwtgri999;p0p100;2023;89683731;999;i
QQ-MER;mrecgei999;p0p100;1980;52723270;999;i
QQ-MER;mrecgei999;p0p100;1981;52065465;999;i
QQ-MER;mrecgei999;p0p100;1982;51470951;999;i
QQ-MER;mrecgei999;p0p100;1983;55393775;999;i
QQ-MER;mrecgei999;p0p100;1984;63789113;999;i
QQ-MER;mrecgei999;p0p100;1985;63932022;999;i
QQ-MER;mrecgei999;p0p100;1986;65030982;999;i
QQ-MER;mrecgei999;p0p100;1987;71580273;999;i
QQ-MER;mrecgei999;p0p100;1988;70497298;999;i
QQ-MER;mrecgei999;p0p100;1989;82580384;999;i
QQ-MER;mrecgei999;p0p100;1990;85244089;999;i
QQ-MER;mrecgei999;p0p100;1991;93673919;999;i
QQ-MER;mrecgei999;p0p100;1992;84468879;999;i
QQ-MER;mrecgei999;p0p100;1993;96109343;999;i
QQ-MER;mrecgei999;p0p100;1994;80449030;999;i
QQ-MER;mrecgei999;p0p100;1995;74735548;999;i
QQ-MER;mrecgei999;p0p100;1996;71505471;999;i
QQ-MER;mrecgei999;p0p100;1997;75846132;999;i
QQ-MER;mrecgei999;p0p100;1998;73721625;999;i
QQ-MER;mrecgei999;p0p100;1999;78366602;999;i
QQ-MER;mrecgei999;p0p100;2000;77354656;999;i
QQ-MER;mrecgei999;p0p100;2001;86003088;999;i
QQ-MER;mrecgei999;p0p100;2002;85685732;999;i
QQ-MER;mrecgei999;p0p100;2003;82530141;999;i
QQ-MER;mrecgei999;p0p100;2004;89405375;999;i
QQ-MER;mrecgei999;p0p100;2005;94325006;999;i
QQ-MER;mrecgei999;p0p100;2006;90949624;999;i
QQ-MER;mrecgei999;p0p100;2007;87098275;999;i
QQ-MER;mrecgei999;p0p100;2008;92308062;999;i
QQ-MER;mrecgei999;p0p100;2009;105522875;999;i
QQ-MER;mrecgei999;p0p100;2010;96195831;999;i
QQ-MER;mrecgei999;p0p100;2011;104474265;999;i
QQ-MER;mrecgei999;p0p100;2012;112672777;999;i
QQ-MER;mrecgei999;p0p100;2013;129712287;999;i
QQ-MER;mrecgei999;p0p100;2014;141625845;999;i
QQ-MER;mrecgei999;p0p100;2015;132109184;999;i
QQ-MER;mrecgei999;p0p100;2016;130664937;999;i
QQ-MER;mrecgei999;p0p100;2017;119659687;999;i
QQ-MER;mrecgei999;p0p100;2018;133304926;999;i
QQ-MER;mrecgei999;p0p100;2019;131301983;999;i
QQ-MER;mrecgei999;p0p100;2020;129597896;999;i
QQ-MER;mrecgei999;p0p100;2021;125050188;999;i
QQ-MER;mrecgei999;p0p100;2022;132011764;999;i
QQ-MER;mrecgei999;p0p100;2023;137256681;999;i
QQ-MER;mretgoi999;p0p100;1980;2515941328;999;i
QQ-MER;mretgoi999;p0p100;1981;2576676201;999;i
QQ-MER;mretgoi999;p0p100;1982;2488796677;999;i
QQ-MER;mretgoi999;p0p100;1983;2653910722;999;i
QQ-MER;mretgoi999;p0p100;1984;3097788953;999;i
QQ-MER;mretgoi999;p0p100;1985;3081023598;999;i
QQ-MER;mretgoi999;p0p100;1986;3023343622;999;i
QQ-MER;mretgoi999;p0p100;1987;3254236572;999;i
QQ-MER;mretgoi999;p0p100;1988;3215921975;999;i
QQ-MER;mretgoi999;p0p100;1989;4036352011;999;i
QQ-MER;mretgoi999;p0p100;1990;4152976359;999;i
QQ-MER;mretgoi999;p0p100;1991;4342756221;999;i
QQ-MER;mretgoi999;p0p100;1992;4683396767;999;i
QQ-MER;mretgoi999;p0p100;1993;4477768969;999;i
QQ-MER;mretgoi999;p0p100;1994;4604815499;999;i
QQ-MER;mretgoi999;p0p100;1995;4389857321;999;i
QQ-MER;mretgoi999;p0p100;1996;5493216109;999;i
QQ-MER;mretgoi999;p0p100;1997;5767946749;999;i
QQ-MER;mretgoi999;p0p100;1998;6290001716;999;i
QQ-MER;mretgoi999;p0p100;1999;6892288386;999;i
QQ-MER;mretgoi999;p0p100;2000;7240859838;999;i
QQ-MER;mretgoi999;p0p100;2001;7641925046;999;i
QQ-MER;mretgoi999;p0p100;2002;6419688114;999;i
QQ-MER;mretgoi999;p0p100;2003;6898974736;999;i
QQ-MER;mretgoi999;p0p100;2004;8078824271;999;i
QQ-MER;mretgoi999;p0p100;2005;8229000806;999;i
QQ-MER;mretgoi999;p0p100;2006;7309086921;999;i
QQ-MER;mretgoi999;p0p100;2007;7325263116;999;i
QQ-MER;mretgoi999;p0p100;2008;7425633315;999;i
QQ-MER;mretgoi999;p0p100;2009;6851310891;999;i
QQ-MER;mretgoi999;p0p100;2010;7557826553;999;i
QQ-MER;mretgoi999;p0p100;2011;8717731059;999;i
QQ-MER;mretgoi999;p0p100;2012;8775339920;999;i
QQ-MER;mretgoi999;p0p100;2013;8850656344;999;i
QQ-MER;mretgoi999;p0p100;2014;9214920130;999;i
QQ-MER;mretgoi999;p0p100;2015;8787046015;999;i
QQ-MER;mretgoi999;p0p100;2016;8291409356;999;i
QQ-MER;mretgoi999;p0p100;2017;8417104862;999;i
QQ-MER;mretgoi999;p0p100;2018;8635381195;999;i
QQ-MER;mretgoi999;p0p100;2019;8421347491;999;i
QQ-MER;mretgoi999;p0p100;2020;6764472038;999;i
QQ-MER;mretgoi999;p0p100;2021;6673809987;999;i
QQ-MER;mretgoi999;p0p100;2022;7103258659;999;i
QQ-MER;mretgoi999;p0p100;2023;7389725863;999;i
QQ-MER;mrevgoi999;p0p100;1980;2793622131;999;i
QQ-MER;mrevgoi999;p0p100;1981;2855843306;999;i
QQ-MER;mrevgoi999;p0p100;1982;2768599817;999;i
QQ-MER;mrevgoi999;p0p100;1983;2933258082;999;i
QQ-MER;mrevgoi999;p0p100;1984;3387318637;999;i
QQ-MER;mrevgoi999;p0p100;1985;3373748648;999;i
QQ-MER;mrevgoi999;p0p100;1986;3326589354;999;i
QQ-MER;mrevgoi999;p0p100;1987;3558267430;999;i
QQ-MER;mrevgoi999;p0p100;1988;3554970597;999;i
QQ-MER;mrevgoi999;p0p100;1989;4395088125;999;i
QQ-MER;mrevgoi999;p0p100;1990;4524596987;999;i
QQ-MER;mrevgoi999;p0p100;1991;4726426645;999;i
QQ-MER;mrevgoi999;p0p100;1992;5085637873;999;i
QQ-MER;mrevgoi999;p0p100;1993;5401810963;999;i
QQ-MER;mrevgoi999;p0p100;1994;5547631056;999;i
QQ-MER;mrevgoi999;p0p100;1995;5434740319;999;i
QQ-MER;mrevgoi999;p0p100;1996;6052034656;999;i
QQ-MER;mrevgoi999;p0p100;1997;6312093238;999;i
QQ-MER;mrevgoi999;p0p100;1998;7159155644;999;i
QQ-MER;mrevgoi999;p0p100;1999;7292615458;999;i
QQ-MER;mrevgoi999;p0p100;2000;7484697865;999;i
QQ-MER;mrevgoi999;p0p100;2001;7856579833;999;i
QQ-MER;mrevgoi999;p0p100;2002;6689619899;999;i
QQ-MER;mrevgoi999;p0p100;2003;7075010942;999;i
QQ-MER;mrevgoi999;p0p100;2004;8229795591;999;i
